time,PD_REF (Extracted),PD_PLENUM_1_1 (Extracted),PD_PLENUM_1_2 (Extracted),PD_PLENUM_1_3 (Extracted),PD_CC_1_1 (Extracted),PD_FUEL_1_1 (Extracted),PMT_1_1 (Extracted),PS_PLENUM_1_1 (Extracted),TC_PLENUM_1_1 (Extracted),TC_PC_1_1 (Extracted),PD_PLENUM_2_1 (Extracted),PD_PLENUM_2_2 (Extracted),PD_PLENUM_2_3 (Extracted),PD_CC_2_1 (Extracted),PD_FUEL_2_1 (Extracted),PMT_2_1 (Extracted),PS_PLENUM_2_1 (Extracted),TC_PLENUM_2_1 (Extracted),TC_PC_2_1 (Extracted),PD_XTALK_1_1 (Extracted),TC_XTALK_1_1 (Extracted)
1/1/1904  00:00:00.799900,7.796064E-3,-5.242683E-2,-3.519418E-3,3.148382E-2,3.133602E-2,-2.993925E-2,1.055370E-2,1.018898E+0,2.220463E+1,3.078636E+1,-3.821393E+0,-7.528198E-1,-9.279139E-1,4.594150E+0,4.971397E-1,4.504227E-2,1.091094E+0,1.913920E+1,3.328767E+2,2.322630E-1,1.571900E+2
1/1/1904  00:00:00.800000,-2.122201E-3,-1.041128E-1,-1.123041E-1,3.425707E-2,4.636336E-2,-2.820160E-2,1.342783E-2,1.020431E+0,2.111824E+1,2.887026E+1,-2.079157E-1,-3.428670E-1,-5.895396E-1,7.059315E+0,5.848555E-1,4.344671E-2,1.092372E+0,1.818055E+1,3.317261E+2,2.471846E-1,1.550190E+2
1/1/1904  00:00:00.800100,6.516288E-3,-1.072051E-1,-9.115151E-2,3.471928E-2,9.101603E-2,-3.037366E-2,1.215044E-2,1.010914E+0,2.182120E+1,3.021153E+1,3.297317E+0,2.057848E+0,-1.309645E-2,6.723372E+0,3.589460E-1,4.280848E-2,1.084580E+0,1.913920E+1,3.323014E+2,1.270210E-2,1.564238E+2
1/1/1904  00:00:00.800200,-4.681753E-3,-3.387289E-2,4.655608E-2,2.732395E-2,9.015732E-2,-2.820160E-2,1.119239E-2,1.019920E+0,2.233244E+1,3.027540E+1,1.877991E+0,2.072045E+0,-6.432635E-2,5.608911E+0,3.332933E-1,5.142454E-2,1.089306E+0,1.971438E+1,3.331324E+2,-1.953478E-1,1.568708E+2
1/1/1904  00:00:00.800300,-8.521081E-3,5.447920E-2,1.013801E-1,1.484432E-2,9.187473E-2,-1.473483E-2,9.915001E-3,1.020304E+0,2.162948E+1,3.014766E+1,-2.460929E+0,-8.894707E-1,-2.197380E-1,4.152441E+0,1.926172E-1,7.599627E-2,1.087901E+0,1.913920E+1,3.321736E+2,-2.524143E-2,1.557852E+2
1/1/1904  00:00:00.800400,-6.281473E-3,5.443784E-3,2.022327E-2,7.911191E-3,8.758121E-2,-6.046585E-3,8.637609E-3,1.025925E+0,2.201291E+1,3.027540E+1,-4.048765E+0,-4.014670E+0,2.551074E-1,3.180163E+0,1.015915E-1,1.347131E-1,1.091094E+0,1.888356E+1,3.318539E+2,2.663695E-1,1.560407E+2
1/1/1904  00:00:00.800500,5.556455E-3,-1.072051E-1,-8.856140E-2,1.576873E-2,8.457574E-2,7.854600E-3,5.763475E-3,1.024264E+0,2.182120E+1,3.033927E+1,-7.389236E-1,-3.661513E+0,1.055416E+0,3.061825E+0,-1.214212E-1,2.416161E-1,1.090647E+0,1.913920E+1,3.320457E+2,4.181437E-1,1.558491E+2
1/1/1904  00:00:00.800600,-1.939918E-2,-9.085998E-2,-1.222328E-1,3.471928E-2,6.868969E-2,4.347639E-2,6.721519E-3,1.029629E+0,2.303539E+1,3.161667E+1,3.497389E+0,-8.943511E-1,1.791150E+0,2.874565E+0,-2.223768E-1,4.148947E-1,1.094543E+0,2.092867E+1,3.340273E+2,1.593602E-1,1.561684E+2
1/1/1904  00:00:00.800700,8.755896E-3,3.676743E-3,-2.510368E-2,5.320762E-2,1.630868E-2,3.391932E-2,1.119239E-2,1.020559E+0,2.143777E+1,2.938122E+1,3.428658E+0,9.238186E-1,1.173374E+0,1.503496E+0,-4.234603E-1,6.989057E-1,1.089753E+0,1.850010E+1,3.315983E+2,-2.141064E-1,1.564238E+2
1/1/1904  00:00:00.800800,-2.835761E-2,5.845504E-2,1.018118E-1,4.581228E-2,-1.675146E-2,5.259904E-2,6.402171E-3,1.026755E+0,2.207682E+1,3.123345E+1,-1.078806E+0,-4.977086E-1,1.440374E-1,-4.297745E-1,-5.852373E-1,1.097798E+0,1.093457E+0,1.965047E+1,3.330045E+2,-1.126394E-1,1.568708E+2
1/1/1904  00:00:00.800900,-4.041865E-3,3.548350E-2,-4.539289E-2,2.732395E-2,-6.017649E-3,5.824640E-2,1.502457E-2,1.021198E+0,2.162948E+1,2.957283E+1,-3.554008E+0,-3.125564E+0,-5.322828E-1,-2.061774E+0,-5.215195E-1,1.625292E+0,1.090775E+0,1.824446E+1,3.317900E+2,2.791595E-1,1.566153E+2
1/1/1904  00:00:00.801000,-5.961529E-3,-6.567964E-2,-1.455438E-1,-1.795186E-3,-2.061564E-2,8.778642E-2,9.276305E-3,1.023178E+0,2.124605E+1,2.938122E+1,1.781011E-1,-3.104712E+0,-7.712114E-1,-2.850245E+0,-5.930985E-1,2.062796E+0,1.093457E+0,1.837228E+1,3.315983E+2,1.742819E-1,1.548913E+2
1/1/1904  00:00:00.801100,-3.721921E-3,-3.387289E-2,-1.291398E-1,-1.889690E-2,-4.465938E-2,8.604877E-2,1.023435E-2,1.029502E+0,2.175729E+1,3.027540E+1,5.306037E+0,2.308014E-1,-9.416899E-1,-2.718905E+0,-5.885473E-1,2.026098E+0,1.096651E+0,1.888356E+1,3.319818E+2,-4.655802E-2,1.564238E+2
1/1/1904  00:00:00.801200,4.916567E-3,6.419793E-2,-5.488996E-2,-1.332977E-3,-8.244240E-2,8.213906E-2,8.956957E-3,1.028671E+0,2.220463E+1,3.001992E+1,4.925194E+0,2.680765E+0,-1.291687E+0,-2.689430E+0,-6.022011E-1,1.566256E+0,1.096076E+0,1.888356E+1,3.323014E+2,-3.044887E-1,1.561684E+2
1/1/1904  00:00:00.801300,6.836232E-3,3.194941E-2,5.044125E-2,1.715536E-2,-8.287176E-2,9.213054E-2,8.956957E-3,1.025222E+0,2.214072E+1,3.001992E+1,-8.721462E-1,1.503700E+0,-1.720464E+0,-3.243829E+0,-6.547475E-1,1.122369E+0,1.094799E+0,1.965047E+1,3.324932E+2,-2.209277E-1,1.561045E+2
1/1/1904  00:00:00.801400,-3.401977E-3,-5.772795E-2,4.682602E-3,-2.719603E-3,-4.723549E-2,8.778642E-2,6.721519E-3,1.024711E+0,2.207682E+1,3.065862E+1,-5.191740E+0,-1.636169E+0,-2.047643E+0,-4.200911E+0,-6.799863E-1,7.818752E-1,1.093521E+0,1.888356E+1,3.320457E+2,2.437740E-1,1.570623E+2
1/1/1904  00:00:00.801500,-5.001697E-3,-5.596091E-2,-1.334567E-1,-1.057715E-2,-7.305707E-3,7.779494E-2,9.915001E-3,1.022284E+0,2.162948E+1,3.033927E+1,-2.971221E+0,-2.585177E+0,-1.449680E+0,-4.819024E+0,-4.060827E-1,5.616869E-1,1.091605E+0,1.881965E+1,3.315343E+2,2.233100E-1,1.573177E+2
1/1/1904  00:00:00.801600,1.003567E-2,-2.106184E-2,-1.360468E-1,1.160886E-2,-1.417535E-2,6.780347E-2,9.915001E-3,1.024328E+0,2.150167E+1,2.995605E+1,1.801729E+0,-4.400312E-1,-1.702301E-1,-4.503032E+0,-2.534082E-1,3.880892E-1,1.093521E+0,1.894747E+1,3.321096E+2,1.073478E-1,1.558491E+2
1/1/1904  00:00:00.801700,-8.521081E-3,4.696927E-2,-3.632750E-2,5.320762E-2,-3.650168E-2,6.997553E-2,1.374718E-2,1.022795E+0,2.214072E+1,3.021153E+1,2.547404E+0,2.037439E+0,5.637789E-1,-3.548119E+0,-2.054129E-1,2.553380E-1,1.092244E+0,1.945874E+1,3.321096E+2,-2.303070E-1,1.566792E+2
1/1/1904  00:00:00.801800,-4.681753E-3,5.933856E-2,3.274215E-2,3.148382E-2,-4.637679E-2,5.303345E-2,1.055370E-2,1.023050E+0,2.201291E+1,3.046701E+1,-2.327236E+0,1.812940E+0,6.714051E-1,-3.113790E+0,-6.432333E-2,1.838566E-1,1.092946E+0,1.901138E+1,3.317900E+2,-2.349967E-1,1.577008E+2
1/1/1904  00:00:00.801900,-2.442145E-3,9.861389E-3,2.540350E-2,8.373399E-3,-1.675146E-2,4.130433E-2,8.956957E-3,1.025222E+0,2.226853E+1,2.963670E+1,-6.056501E+0,-8.570827E-1,4.905932E-1,-3.070877E+0,-2.915435E-2,1.369469E-1,1.094096E+0,1.869183E+1,3.320457E+2,5.448262E-2,1.566792E+2
1/1/1904  00:00:00.802000,5.236511E-3,-1.222250E-1,-8.510792E-2,-2.259456E-2,5.237430E-2,2.523108E-2,1.055370E-2,1.024264E+0,2.194901E+1,2.957283E+1,-4.422068E+0,-2.187650E+0,8.918237E-1,-2.696365E+0,2.894355E-1,1.107796E-1,1.093521E+0,1.850010E+1,3.317900E+2,1.951721E-1,1.555937E+2
1/1/1904  00:00:00.802100,-1.482313E-3,-1.681680E-1,-1.256863E-1,-1.150156E-2,8.199962E-2,6.985776E-3,6.721519E-3,1.024200E+0,2.182120E+1,3.033927E+1,5.278703E-1,7.462866E-2,1.175096E+0,-1.215650E+0,2.013060E-1,8.844170E-2,1.094224E+0,1.856401E+1,3.317261E+2,1.952341E-2,1.559130E+2
1/1/1904  00:00:00.802200,1.077239E-3,8.977868E-3,-1.344818E-2,3.287045E-2,3.004796E-2,9.040077E-4,1.215044E-2,1.024392E+0,2.156558E+1,3.001992E+1,2.988502E+0,3.004202E+0,7.067065E-1,6.031802E-1,3.142607E-1,7.025223E-2,1.095182E+0,1.869183E+1,3.317900E+2,-2.921251E-1,1.557214E+2
1/1/1904  00:00:00.802300,7.476120E-3,1.861239E-1,9.792665E-2,4.904774E-2,1.673804E-2,-1.907895E-2,7.040868E-3,1.026244E+0,2.214072E+1,3.021153E+1,4.445470E-1,3.511764E+0,-5.872980E-2,1.850273E+0,3.411546E-1,6.163617E-2,1.097098E+0,1.965047E+1,3.319818E+2,-2.942568E-1,1.569985E+2
1/1/1904  00:00:00.802400,3.636791E-3,2.399772E-2,7.116215E-2,3.980357E-2,4.979818E-2,-2.689836E-2,5.763475E-3,1.024455E+0,2.194901E+1,3.014766E+1,-3.747957E+0,1.360393E+0,-8.517152E-1,3.360053E+0,3.188120E-1,5.429656E-2,1.096076E+0,1.933093E+1,3.319179E+2,1.968775E-1,1.567430E+2
1/1/1904  00:00:00.802500,6.516288E-3,-2.410584E-1,-5.316322E-2,3.102161E-2,8.929862E-2,-3.254572E-2,9.276305E-3,1.022922E+0,2.124605E+1,2.950896E+1,-3.755959E+0,-4.972649E-1,-9.382459E-1,5.817845E+0,3.742549E-1,4.631873E-2,1.094224E+0,1.907529E+1,3.319818E+2,3.541939E-1,1.546997E+2
1/1/1904  00:00:00.802600,5.236511E-3,-2.048341E-1,-1.084189E-1,2.039082E-2,1.038966E-1,-3.080807E-2,8.318260E-3,1.024264E+0,2.207682E+1,2.976444E+1,7.773693E-1,-5.270535E-2,-3.940916E-1,6.467189E+0,5.041735E-1,4.185114E-2,1.094926E+0,1.843619E+1,3.312787E+2,1.487020E-1,1.564238E+2
1/1/1904  00:00:00.802700,-5.001697E-3,-1.311015E-2,-3.201065E-2,3.425707E-2,8.886926E-2,-3.167689E-2,1.055370E-2,1.024328E+0,2.252415E+1,3.091410E+1,3.710170E+0,1.286743E+0,-8.068547E-2,5.552993E+0,4.284566E-1,4.025557E-2,1.093393E+0,1.990611E+1,3.330685E+2,-1.032601E-1,1.560407E+2
1/1/1904  00:00:00.802800,-1.162369E-3,1.697787E-1,7.116215E-2,4.165241E-2,6.568423E-2,-2.993925E-2,9.595653E-3,1.021964E+0,2.214072E+1,3.014766E+1,1.548463E+0,5.515769E-1,-1.797012E-1,4.609321E+0,3.895638E-1,5.748770E-2,1.090839E+0,1.907529E+1,3.324292E+2,-1.565516E-1,1.561045E+2
1/1/1904  00:00:00.802900,-8.201137E-3,1.101410E-1,7.073047E-2,2.085303E-2,4.292854E-2,-1.256277E-2,9.595653E-3,1.023114E+0,2.099043E+1,2.931735E+1,-2.975929E+0,-1.585147E+0,-3.591313E-2,3.703363E+0,1.624132E-1,1.012062E-1,1.090583E+0,1.862792E+1,3.313426E+2,8.176785E-2,1.552744E+2
1/1/1904  00:00:00.803000,-9.480913E-3,-1.341525E-1,-3.460076E-2,4.675732E-3,7.083646E-2,-4.743349E-3,1.151174E-2,1.023497E+0,2.156558E+1,2.982831E+1,-3.998865E+0,-3.290164E+0,5.039388E-1,3.188832E+0,6.642254E-2,1.953447E-1,1.091031E+0,1.875574E+1,3.315343E+2,3.264823E-1,1.557214E+2
1/1/1904  00:00:00.803100,-1.939918E-2,-2.419420E-1,-1.723083E-1,2.223965E-2,8.285833E-2,3.000961E-2,2.569993E-3,1.023944E+0,2.162948E+1,2.970057E+1,9.901473E-2,-2.468492E+0,1.293916E+0,2.962560E+0,-1.317650E-1,3.600072E-1,1.090520E+0,1.875574E+1,3.320457E+2,2.471846E-1,1.555937E+2
1/1/1904  00:00:00.803200,-9.160969E-3,-7.849069E-2,-1.192110E-1,4.766112E-2,7.470063E-2,3.087844E-2,1.278913E-2,1.019920E+0,2.150167E+1,3.001992E+1,3.806675E+0,-9.378309E-1,1.512613E+0,2.033631E+0,-3.158848E-1,6.229567E-1,1.087965E+0,1.920311E+1,3.317261E+2,-6.105330E-2,1.552106E+2
1/1/1904  00:00:00.803300,-1.204047E-2,1.521083E-1,4.267091E-2,6.060296E-2,-1.331664E-2,3.956668E-2,1.023435E-2,1.023242E+0,2.182120E+1,3.014766E+1,2.640614E+0,-2.439281E-1,8.070142E-1,3.066876E-1,-3.986352E-1,1.009403E+0,1.089115E+0,1.913920E+1,3.319818E+2,-1.284137E-1,1.568069E+2
1/1/1904  00:00:00.803400,-3.401977E-3,1.839151E-1,7.375226E-2,5.459425E-2,-5.796931E-2,5.129581E-2,7.040868E-3,1.025222E+0,2.169339E+1,2.989218E+1,-1.751038E+0,-1.576273E+0,-6.604836E-2,-1.314913E+0,-5.422071E-1,1.604550E+0,1.090903E+0,1.888356E+1,3.317900E+2,7.750453E-2,1.560407E+2
1/1/1904  00:00:00.803500,-8.521081E-3,-4.049930E-2,-5.618502E-2,1.946640E-2,-7.305707E-3,8.561436E-2,5.124779E-3,1.025158E+0,2.150167E+1,2.970057E+1,-2.951921E+0,-2.255531E+0,-7.892924E-1,-2.389906E+0,-6.932264E-1,2.240542E+0,1.091925E+0,1.881965E+1,3.317261E+2,2.787332E-1,1.549552E+2
1/1/1904  00:00:00.803600,5.236511E-3,-1.986495E-1,-1.718766E-1,-1.288819E-2,2.833055E-2,6.128728E-2,1.055370E-2,1.023497E+0,2.220463E+1,3.021153E+1,1.298022E+0,-1.084686E+0,-9.838790E-1,-2.647817E+0,-7.540478E-1,2.485301E+0,1.091031E+0,1.811664E+1,3.308951E+2,1.354857E-1,1.581478E+2
1/1/1904  00:00:00.803700,1.419494E-2,-7.539836E-2,-1.412270E-1,-1.427481E-2,-3.177880E-2,9.604025E-2,9.276305E-3,1.024455E+0,2.182120E+1,2.989218E+1,5.109731E+0,9.894822E-1,-1.317517E+0,-2.715871E+0,-6.423350E-1,2.079390E+0,1.092244E+0,1.939483E+1,3.326849E+2,-2.703822E-1,1.546359E+2
1/1/1904  00:00:00.803800,-1.491996E-2,1.096993E-1,4.250917E-3,4.213524E-3,-7.729017E-2,9.473702E-2,5.444127E-3,1.021581E+0,2.194901E+1,3.053088E+1,3.106191E+0,1.225073E+0,-1.500479E+0,-3.035333E+0,-8.219030E-1,1.421379E+0,1.089626E+0,1.939483E+1,3.323014E+2,-3.096047E-1,1.551467E+2
1/1/1904  00:00:00.803900,-1.044075E-2,1.021893E-1,6.511856E-2,1.946640E-2,-8.845334E-2,8.517995E-2,8.637609E-3,1.023497E+0,2.194901E+1,2.995605E+1,-2.241560E+0,-3.033802E-1,-1.846600E+0,-3.825100E+0,-6.804001E-1,8.932458E-1,1.091222E+0,1.843619E+1,3.312147E+2,1.099677E-2,1.572539E+2
1/1/1904  00:00:00.804000,-1.162369E-3,2.620653E-2,-1.560661E-2,3.289107E-3,-4.938226E-2,9.082731E-2,7.040868E-3,1.024008E+0,2.175729E+1,2.970057E+1,-4.294024E+0,-1.440066E+0,-1.900413E+0,-4.503899E+0,-5.120032E-1,5.734941E-1,1.090903E+0,1.907529E+1,3.320457E+2,2.442003E-1,1.551467E+2
1/1/1904  00:00:00.804100,-7.241305E-3,-8.467533E-2,-1.615162E-1,-5.030645E-3,-3.650168E-2,7.909818E-2,1.023435E-2,1.023050E+0,2.194901E+1,3.046701E+1,-1.649827E+0,-6.343595E-1,-9.666590E-1,-4.653442E+0,-4.673180E-1,3.919186E-1,1.089753E+0,1.875574E+1,3.317261E+2,2.088147E-1,1.562322E+2
1/1/1904  00:00:00.804200,4.916567E-3,-1.469635E-1,-1.369101E-1,1.807978E-2,-1.932758E-2,6.823788E-2,9.915001E-3,1.021581E+0,2.162948E+1,2.982831E+1,1.446781E+0,9.264806E-1,-9.221917E-3,-4.113352E+0,-1.677615E-1,2.831009E-1,1.089434E+0,1.830837E+1,3.316622E+2,-1.556989E-1,1.562322E+2
1/1/1904  00:00:00.804300,-3.401977E-3,-2.194536E-2,-3.071559E-2,3.887916E-2,-2.190369E-2,7.822936E-2,7.679564E-3,1.024455E+0,2.194901E+1,3.027540E+1,3.659314E-1,8.523872E-1,5.353656E-1,-3.608803E+0,-1.789328E-1,2.077901E-1,1.092946E+0,1.952265E+1,3.324932E+2,-2.938304E-1,1.554021E+2
1/1/1904  00:00:00.804400,7.572952E-4,1.472489E-1,4.957788E-2,2.362628E-2,-9.452470E-3,3.478815E-2,5.763475E-3,1.024711E+0,2.194901E+1,2.995605E+1,-3.653807E+0,-3.109226E-1,6.821677E-1,-3.354795E+0,1.511719E-2,1.682201E-1,1.092436E+0,1.824446E+1,3.314065E+2,1.909708E-2,1.572539E+2
1/1/1904  00:00:00.804500,7.156176E-3,7.877603E-2,4.223923E-2,1.440273E-3,1.201516E-2,4.130433E-2,1.502457E-2,1.023114E+0,2.207682E+1,3.027540E+1,-4.968605E+0,-1.553646E+0,7.071370E-1,-3.086482E+0,6.187126E-2,1.264162E-1,1.093713E+0,1.920311E+1,3.325571E+2,2.036988E-1,1.556575E+2
1/1/1904  00:00:00.804600,-8.841025E-3,-1.341525E-1,-9.071983E-2,-3.183873E-2,4.507530E-2,1.089548E-2,1.183109E-2,1.023306E+0,2.188510E+1,2.982831E+1,-2.294284E+0,8.077784E-3,9.232505E-1,-2.102086E+0,2.025473E-1,1.040783E-1,1.094288E+0,1.888356E+1,3.317261E+2,1.282380E-1,1.561045E+2
1/1/1904  00:00:00.804700,1.259522E-2,-2.216210E-1,-1.058288E-1,5.364783E-5,9.445085E-2,-8.218645E-3,8.956957E-3,1.024328E+0,2.162948E+1,2.995605E+1,9.567262E-1,2.444731E+0,7.811839E-1,-4.384438E-1,2.732991E-1,8.588879E-2,1.093393E+0,1.843619E+1,3.312147E+2,-1.655046E-1,1.561684E+2
1/1/1904  00:00:00.804800,-1.802257E-3,-4.447514E-2,3.819232E-3,3.518149E-2,7.384192E-2,-4.743349E-3,9.915001E-3,1.024392E+0,2.175729E+1,3.040314E+1,1.097952E+0,2.987343E+0,1.621185E-1,1.095168E+0,2.981243E-1,6.674198E-2,1.094351E+0,1.913920E+1,3.318539E+2,-3.735544E-1,1.561684E+2
1/1/1904  00:00:00.804900,2.996903E-3,1.565259E-1,7.288889E-2,4.812333E-2,4.292854E-2,-2.255424E-2,1.215044E-2,1.023370E+0,2.182120E+1,3.008379E+1,-1.470000E+0,1.287631E+0,-4.819141E-1,2.515651E+0,2.430951E-1,5.780681E-2,1.094607E+0,1.875574E+1,3.315343E+2,-6.872727E-2,1.560407E+2
1/1/1904  00:00:00.805000,2.357015E-3,8.716948E-2,3.964912E-2,4.396345E-2,1.459127E-2,-3.688984E-2,7.040868E-3,1.028224E+0,2.182120E+1,2.982831E+1,-3.119507E+0,-3.415360E-1,-9.068193E-1,5.201012E+0,4.880371E-1,5.142454E-2,1.096906E+0,1.881965E+1,3.312787E+2,3.090027E-1,1.567430E+2
1/1/1904  00:00:00.805100,-5.321641E-3,-1.257590E-1,-3.201065E-2,2.871057E-2,6.053200E-2,-3.819307E-2,1.055370E-2,1.026116E+0,2.214072E+1,3.053088E+1,-1.026082E+0,3.474874E-1,-5.723195E-1,6.945745E+0,2.641965E-1,4.472316E-2,1.095373E+0,1.881965E+1,3.319179E+2,3.507833E-1,1.569985E+2
1/1/1904  00:00:00.805200,-6.601417E-3,-2.392914E-1,-8.683466E-2,1.715536E-2,8.843991E-2,-2.950483E-2,1.310848E-2,1.023881E+0,2.022357E+1,2.887026E+1,1.966022E+0,1.937612E+0,-1.129732E-1,6.240482E+0,2.931592E-1,3.866001E-2,1.093457E+0,1.798882E+1,3.306394E+2,9.291445E-3,1.541251E+2
1/1/1904  00:00:00.805300,-1.172052E-2,-9.174350E-2,-4.452952E-2,2.824836E-2,7.470063E-2,-1.864453E-2,1.246979E-2,1.024072E+0,2.162948E+1,2.995605E+1,1.472672E+0,1.293398E+0,-1.431084E-1,4.957400E+0,2.588177E-1,4.631873E-2,1.092308E+0,1.856401E+1,3.315343E+2,-2.375546E-1,1.562961E+2
1/1/1904  00:00:00.805400,-1.076069E-2,1.145586E-1,4.785114E-2,1.854198E-2,7.813545E-2,-1.516924E-2,8.956957E-3,1.026627E+0,2.201291E+1,3.014766E+1,-1.332070E+0,-1.696064E+0,-1.224443E-1,3.854645E+0,1.185554E-1,7.567716E-2,1.093074E+0,1.888356E+1,3.320457E+2,-7.761826E-3,1.560407E+2
1/1/1904  00:00:00.805500,-1.364019E-2,1.132334E-1,5.087294E-2,8.835608E-3,8.285833E-2,-4.308937E-3,8.956957E-3,1.026244E+0,2.175729E+1,3.008379E+1,-2.945330E+0,-3.911296E+0,3.687604E-1,3.051421E+0,-4.446320E-2,1.439674E-1,1.092372E+0,1.856401E+1,3.318539E+2,3.320247E-1,1.565515E+2
1/1/1904  00:00:00.805600,-5.321641E-3,-7.009724E-2,-3.632750E-2,1.576873E-2,7.427128E-2,1.176431E-2,7.998912E-3,1.024392E+0,2.194901E+1,2.976444E+1,-8.457841E-1,-3.072768E+0,1.092870E+0,2.872831E+0,-2.724408E-1,2.671452E-1,1.091669E+0,1.875574E+1,3.323014E+2,3.827582E-1,1.561045E+2
1/1/1904  00:00:00.805700,-1.715957E-2,-1.690515E-1,-1.032387E-1,2.686174E-2,6.568423E-2,2.696873E-2,9.276305E-3,1.029693E+0,2.373835E+1,3.155280E+1,2.418417E+0,-1.853634E-1,1.519501E+0,2.352665E+0,-2.592007E-1,4.777601E-1,1.095629E+0,1.977829E+1,3.332602E+2,5.362995E-2,1.587225E+2
1/1/1904  00:00:00.805800,-2.442145E-3,-1.186909E-1,-5.273154E-2,4.211462E-2,1.544998E-2,4.999257E-2,8.318260E-3,1.024583E+0,2.156558E+1,3.014766E+1,2.674979E+0,6.376495E-1,1.079524E+0,9.009735E-1,-5.351733E-1,7.502830E-1,1.092180E+0,1.894747E+1,3.320457E+2,-1.953478E-1,1.551467E+2
1/1/1904  00:00:00.805900,-2.163878E-2,4.476047E-2,3.705900E-2,4.950995E-2,-1.374600E-2,4.477963E-2,1.151174E-2,1.029374E+0,2.118215E+1,2.982831E+1,-6.226480E-1,-1.294542E+0,2.413312E-1,-8.276972E-1,-5.401383E-1,1.092692E+0,1.095246E+0,1.920311E+1,3.316622E+2,-9.515984E-2,1.540612E+2
1/1/1904  00:00:00.806000,-5.641585E-3,1.176510E-1,-6.109530E-3,4.165241E-2,-1.632211E-2,8.127024E-2,7.360216E-3,1.023625E+0,2.143777E+1,3.014766E+1,-2.660998E+0,-3.854507E+0,-5.301303E-1,-2.212620E+0,-7.859067E-1,1.563065E+0,1.091541E+0,1.888356E+1,3.314065E+2,2.361000E-1,1.551467E+2
1/1/1904  00:00:00.806100,-9.160969E-3,3.504174E-2,-1.166209E-1,1.114665E-2,-6.447002E-3,8.083583E-2,9.915001E-3,1.022667E+0,2.207682E+1,3.059475E+1,4.007671E-1,-2.862470E+0,-7.130937E-1,-2.730609E+0,-9.476833E-1,2.080666E+0,1.091541E+0,1.881965E+1,3.315343E+2,2.723382E-1,1.564238E+2
1/1/1904  00:00:00.806200,1.003567E-2,-5.640267E-2,-9.805848E-2,-2.305677E-2,-3.607233E-2,8.691760E-2,1.278913E-2,1.026819E+0,2.130996E+1,2.931735E+1,4.479858E+0,9.406782E-1,-1.082464E+0,-2.753149E+0,-7.772179E-1,2.244690E+0,1.095182E+0,1.792491E+1,3.307034E+2,-1.510093E-1,1.561684E+2
1/1/1904  00:00:00.806300,-5.001697E-3,-5.375211E-2,-6.870389E-2,-8.707690E-4,-7.385535E-2,8.865525E-2,1.119239E-2,1.021645E+0,2.137386E+1,2.963670E+1,3.967674E+0,3.206961E+0,-1.447958E+0,-2.849378E+0,-8.305918E-1,1.732514E+0,1.091733E+0,1.837228E+1,3.309590E+2,-3.053414E-1,1.550190E+2
1/1/1904  00:00:00.806400,9.395784E-3,-3.431465E-2,5.977658E-3,1.530653E-2,-9.832845E-2,8.822083E-2,6.402171E-3,1.019090E+0,2.182120E+1,3.001992E+1,-1.109405E+0,1.099513E+0,-1.844448E+0,-3.528179E+0,-7.242577E-1,1.106414E+0,1.088923E+0,1.913920E+1,3.321736E+2,-2.341440E-1,1.557852E+2
1/1/1904  00:00:00.806500,-5.321641E-3,1.472075E-2,-3.503244E-2,6.062357E-3,-5.410514E-2,8.778642E-2,7.998912E-3,1.027202E+0,2.124605E+1,2.887026E+1,-4.489385E+0,-2.487126E+0,-2.037311E+0,-4.290203E+0,-5.037282E-1,6.797589E-1,1.094351E+0,1.773319E+1,3.307034E+2,1.001001E-1,1.554021E+2
1/1/1904  00:00:00.806600,8.755896E-3,8.275187E-2,-1.183477E-1,-5.955061E-3,-4.300239E-3,8.083583E-2,9.276305E-3,1.022028E+0,2.143777E+1,2.989218E+1,-2.343712E+0,-2.916153E+0,-1.478524E+0,-4.690720E+0,-6.253712E-1,4.515928E-1,1.090264E+0,1.850010E+1,3.315343E+2,3.358616E-1,1.564238E+2
1/1/1904  00:00:00.806700,-2.762089E-3,1.162843E-2,-1.066922E-1,8.373399E-3,-7.735060E-3,6.432817E-2,9.595653E-3,1.027713E+0,2.214072E+1,3.027540E+1,1.756066E+0,2.214843E-1,-3.226281E-1,-4.277633E+0,-2.409956E-1,3.258621E-1,1.094926E+0,1.907529E+1,3.318539E+2,-1.628846E-2,1.568708E+2
1/1/1904  00:00:00.806800,4.276679E-3,-8.069949E-2,-5.100480E-2,3.656811E-2,-3.435492E-2,7.736053E-2,7.360216E-3,1.027074E+0,2.169339E+1,3.001992E+1,1.717464E+0,2.741548E+0,2.852426E-1,-3.635244E+0,-2.873359E-1,2.492749E-1,1.093457E+0,1.894747E+1,3.317261E+2,-2.068588E-1,1.555937E+2
1/1/1904  00:00:00.806900,-4.361809E-3,-7.937421E-2,3.619563E-2,2.732395E-2,-2.104499E-2,5.042698E-2,9.276305E-3,1.030843E+0,2.194901E+1,3.059475E+1,-2.783392E+0,1.814715E+0,4.940372E-1,-3.335722E+0,-8.128719E-2,1.943874E-1,1.096459E+0,1.907529E+1,3.321096E+2,-1.518620E-1,1.565515E+2
